raw_code,code,market,name,price,pct_change,turnover_rate,volume_ratio,pe_ttm,pb,momentum_5d,momentum_10d,momentum_20d,momentum_60d,momentum_ytd,amount_cny,market_cap_cny,float_cap_cny
sz300996,300996,sz,普联软件,13.81,-1.71,8.54,0.9,79.99,4.35,-6.05,-30.18,6.81,12.55,17.57,395440000.0,5466000000.0,4601000000.0
sh600338,600338,sh,西藏珠峰,13.81,1.32,5.05,1.01,22.29,2.66,6.31,-1.0,7.72,-22.37,-8.06,641900000.0,12625000000.0,12625000000.0
sh600531,600531,sh,豫光金铅,13.8,2.76,5.93,0.99,18.13,2.36,7.73,0.15,18.86,4.35,19.64,991970000.0,16688000000.0,16688000000.0
sh603042,603042,sh,华脉科技,13.77,-1.01,2.79,0.68,-127.24,3.37,4.32,1.62,20.16,-8.97,5.58,80400000.0,2875000000.0,2875000000.0
sz301006,301006,sz,迈拓股份,13.76,-1.36,2.61,1.62,28.8,1.47,3.15,0.88,13.44,-8.03,-15.54,30870000.0,1916000000.0,1187000000.0
sz300741,300741,sz,华宝股份,13.76,1.78,0.53,1.5,46.97,1.24,4.32,1.78,7.58,-4.91,-25.62,44900000.0,8475000000.0,8473999999.999999
sz002493,002493,sz,荣盛石化,13.76,4.08,0.6,0.95,25.66,2.88,2.61,5.36,13.16,19.13,18.48,762650000.0,137455000000.0,128824000000.0
sh603927,603927,sh,中科软,13.76,2.38,1.3,1.28,55.17,3.72,5.52,-0.29,1.85,-7.84,-26.96,147750000.0,11435000000.0,11435000000.0
sh603788,603788,sh,宁波高发,13.76,-1.99,1.14,2.51,14.92,1.5,1.4,-2.76,-3.1,-14.43,-11.45,34740000.0,3069000000.0,3069000000.0
sz300962,300962,sz,中金辐照,13.75,-0.36,2.04,1.03,31.19,3.53,7.59,3.93,9.39,2.08,-14.81,73820000.0,3629999999.9999995,3629999999.9999995
sz001208,001208,sz,华菱线缆,13.75,1.85,3.82,0.63,84.48,3.0,-7.78,-10.13,-0.94,-14.41,-42.65,167480000.0,8777000000.0,4383000000.0
sh688619,688619,sh,罗普特,13.75,-3.51,1.28,0.51,-11.5,3.94,-0.94,-7.84,13.92,-25.15,1.1,32850000.0,2550000000.0,2550000000.0
sz002654,002654,sz,万润科技,13.74,1.33,5.89,0.69,248.45,7.33,0.15,1.78,20.63,-7.55,-2.22,683690000.0,11614000000.0,11614000000.0
sh603819,603819,sh,神力股份,13.74,0.15,1.77,0.72,114.41,3.72,0.07,-5.24,12.16,4.57,13.55,53090000.0,2992000000.0,2992000000.0
sh600771,600771,sh,广誉远,13.74,0.96,1.54,0.83,94.94,4.03,1.4,-2.55,-6.15,-7.41,-23.58,103950000.0,6726000000.000001,6726000000.000001
sz300221,300221,sz,银禧科技,13.73,-0.44,3.2,0.5,41.61,4.28,6.85,-1.08,25.27,-2.56,34.34,202710000.0,6505000000.0,6344000000.0
sz001202,001202,sz,炬申股份,13.73,0.96,1.64,1.04,37.49,2.6,3.16,0.15,11.44,-11.82,-13.43,26180000.0,2289000000.0,1604000000.0
sz300940,300940,sz,南极光,13.72,-1.08,2.12,0.95,135.46,2.6,2.46,-4.12,3.86,-20.65,-51.79,45920000.0,3055000000.0,2161000000.0
sh603386,603386,sh,骏亚科技,13.72,-0.87,1.2,0.62,-83.76,3.39,2.39,0.66,20.56,-19.77,-10.5,53690000.0,4477000000.0,4477000000.0
sh603025,603025,sh,大豪科技,13.72,0.0,0.58,0.57,18.16,5.55,-0.58,-0.51,3.31,-13.93,-21.64,88440000.0,15321000000.0,15218000000.0
sh600021,600021,sh,上海电力,13.72,0.15,0.66,0.83,15.45,1.96,0.66,-5.38,-5.77,-29.75,-30.18,256210000.0,38716000000.0,38716000000.0
sh688501,688501,sh,青达环保,13.71,1.86,2.9,2.19,20.07,2.09,6.44,1.78,15.21,-7.32,-26.6,70410000.0,2384000000.0,2384000000.0
bj920028,920028,bj,新恒泰,13.71,-0.51,1.13,0.56,19.97,1.99,-2.9,-0.94,-0.72,-24.34,45.85,10040000.0,2253000000.0,891000000.0
sz000099,000099,sz,中信海直,13.7,0.74,0.78,0.95,37.88,1.92,0.37,-5.32,-3.18,-12.57,-33.67,82520000.0,10628000000.0,10628000000.0
sh605006,605006,sh,山东玻纤,13.7,-0.07,2.67,0.68,1266.9,2.9,-3.59,-8.36,5.47,-18.69,87.67,238040000.0,8954000000.0,8954000000.0
sh603043,603043,sh,广州酒家,13.7,0.59,0.55,0.72,16.15,2.08,-1.79,-0.65,-1.65,-3.18,-20.49,42120000.0,7748999999.999999,7706000000.0
sh603848,603848,sh,好太太,13.69,2.62,1.1,0.58,25.12,2.13,-6.62,1.78,3.71,-4.33,-24.24,60570000.0,5509000000.0,5509000000.0
sz003006,003006,sz,百亚股份,13.68,1.41,1.91,0.98,29.55,4.08,2.17,-1.72,-4.54,-17.79,-36.19,111280000.0,5878000000.0,5863000000.0
sz002949,002949,sz,华阳国际,13.68,9.97,14.39,2.55,28.97,1.88,30.91,28.09,40.02,11.22,-10.88,290600000.0,2682000000.0,2078000000.0
bj920262,920262,bj,太湖雪,13.68,0.74,1.36,1.0,24.28,2.99,0.37,-6.11,1.33,-7.38,-32.44,7200000.0,1135000000.0,526999999.99999994
sz002368,002368,sz,太极股份,13.66,1.34,1.24,0.84,-7.62,2.29,0.07,-6.37,-1.94,-13.6,-44.22,104500000.0,8513000000.0,8491000000.0
sz301320,301320,sz,豪江智能,13.65,-0.94,1.51,0.72,-703.71,2.35,7.31,3.96,14.42,-7.77,-19.33,23690000.0,2484000000.0,1559000000.0
sz003005,003005,sz,竞业达,13.65,-0.29,1.59,0.76,-360.8,1.77,2.63,-3.4,11.52,-12.5,-32.82,27480000.0,3158000000.0,1732999999.9999998
sz002815,002815,sz,崇达技术,13.65,1.56,4.56,0.75,69.86,1.93,3.88,4.36,19.84,-17.22,0.89,476790000.0,16846000000.0,10608000000.0
sz002579,002579,sz,中京电子,13.65,-1.94,7.24,0.6,-103.54,3.63,-1.8,-8.82,18.18,-34.25,12.07,575290000.0,8362000000.0,7964000000.0
sh688722,688722,sh,同益中,13.65,0.0,0.71,0.64,29.9,2.13,-0.29,-5.27,-1.59,-13.11,-29.82,21610000.0,3059000000.0,3059000000.0
bj920242,920242,bj,建邦科技,13.65,0.44,0.26,0.4,16.81,1.87,-2.5,-3.33,1.56,-18.47,-33.58,1920000.0,1286000000.0,720000000.0
bj920077,920077,bj,吉林碳谷,13.65,0.74,0.89,0.92,38.73,3.0,-2.57,-5.08,-0.58,-18.17,-19.33,36620000.0,8002000000.0,4121000000.0
sz002862,002862,sz,实丰文化,13.64,-0.87,1.38,0.77,-13.57,7.61,3.57,-0.8,5.9,-18.23,-30.16,24300000.0,2312000000.0,1754000000.0
sz000901,000901,sz,航天科技,13.64,-0.22,1.04,0.49,122.44,2.57,-0.94,-8.58,-2.92,-26.67,-52.07,113670000.0,10887000000.0,10887000000.0
sz301311,301311,sz,昆船智能,13.63,-1.3,1.04,1.4,-26.14,1.94,4.2,-1.66,1.72,-8.03,-27.19,34080000.0,3271000000.0,3271000000.0
sz300797,300797,sz,钢研纳克,13.63,-1.09,1.59,0.59,29.92,3.85,-7.72,5.09,15.02,-1.31,-18.97,83460000.0,5217000000.0,5202000000.0
sh603360,603360,sh,百傲化学,13.63,-1.02,4.06,2.79,54.86,6.86,9.13,-2.08,9.13,-29.6,-57.7,392140000.0,9626000000.0,9626000000.0
sh600295,600295,sh,鄂尔多斯,13.63,5.25,0.69,1.4,14.91,1.86,4.77,6.57,8.61,5.5,16.9,184140000.0,38147000000.0,26927000000.0
sz300746,300746,sz,汉嘉数智,13.62,3.57,2.6,1.49,44.19,3.73,-0.44,-9.56,9.66,23.48,7.5,78470000.0,3075000000.0,3045000000.0
sz002900,002900,sz,哈三联,13.62,-3.34,16.63,0.84,-14.78,2.49,-12.86,-6.78,15.42,29.96,9.31,449070000.0,4309000000.0,2696000000.0
sz002549,002549,sz,凯美特气,13.62,1.95,3.43,1.62,273.47,4.61,-1.3,-6.9,3.34,-11.9,-35.66,323000000.0,9471000000.0,9430000000.0
bj920608,920608,bj,丰安股份,13.62,1.11,0.4,0.58,25.71,1.77,-0.37,-1.66,3.18,-6.26,-26.02,2120000.0,848000000.0,537000000.0
sz300703,300703,sz,创源股份,13.61,-0.73,1.74,0.91,5922.23,3.22,4.45,-1.8,8.19,-17.11,-44.13,40380000.0,2455000000.0,2309000000.0
sh603677,603677,sh,奇精机械,13.61,-0.29,0.51,0.85,199.8,2.35,0.37,-1.16,7.25,-20.6,-24.3,13500000.0,2621000000.0,2621000000.0
sh603210,603210,sh,泰鸿万立,13.61,1.8,1.22,1.26,21.62,2.38,1.19,-1.23,1.57,-2.04,-29.64,38390000.0,4633000000.0,3167000000.0
sz301260,301260,sz,格力博,13.6,-0.37,0.72,0.72,-16.54,1.52,3.19,-4.83,7.09,-11.11,-20.23,20230000.0,6573999999.999999,2793000000.0
sh688653,688653,sh,康希通信,13.6,-2.16,6.04,0.76,669.73,3.93,2.64,-1.95,21.54,-3.0,11.93,261650000.0,5773000000.0,4303000000.0
sh601177,601177,sh,杭齿前进,13.6,-0.22,2.79,0.88,19.46,1.85,8.11,0.74,7.51,-22.51,-21.3,153130000.0,5545000000.0,5473000000.0
sz300987,300987,sz,川网传媒,13.59,-0.44,1.41,0.87,116.76,2.99,3.82,-1.45,8.03,-4.73,-18.55,33060000.0,2356000000.0,2356000000.0
sz002159,002159,sz,三特索道,13.59,0.07,1.6,0.92,18.0,1.68,3.03,-0.37,5.92,-6.53,-9.7,29970000.0,2410000000.0,1882000000.0
sh600182,600182,sh,S佳通,13.59,-0.15,0.93,0.59,20.92,4.37,0.15,1.42,5.27,-1.16,-6.92,21390000.0,4621000000.0,2310000000.0
bj920000,920000,bj,安徽凤凰,13.59,-0.59,0.74,0.63,20.3,1.82,-0.44,-8.73,6.17,-3.62,-29.4,5810000.0,1246000000.0,783000000.0
sh600546,600546,sh,山煤国际,13.55,1.8,1.11,0.81,20.05,1.68,3.67,4.63,8.49,-3.66,39.19,296250000.0,26862000000.0,26862000000.0
sz300404,300404,sz,博济医药,13.54,-3.84,15.17,0.67,100.2,4.82,-11.79,12.46,42.98,40.21,45.33,589330000.0,5223000000.0,3865999999.9999995
bj920706,920706,bj,铁拓机械,13.54,1.04,1.19,0.74,48.92,2.04,-1.46,-9.01,-4.11,-29.18,-45.51,7730000.0,1281000000.0,645000000.0
bj920392,920392,bj,佳合科技,13.54,0.07,0.85,0.89,60.22,3.08,0.0,-3.97,0.82,-17.09,-61.3,4170000.0,1038000000.0000001,488000000.0
sz301632,301632,sz,广东建科,13.53,0.74,1.35,0.54,47.88,2.06,-4.31,-5.85,-8.27,-20.18,-43.77,33390000.0,5663000000.0,2487000000.0
sh688173,688173,sh,希荻微,13.53,-1.38,1.54,0.63,-59.58,3.59,3.05,-3.77,9.55,-16.17,-7.96,86240000.0,5618000000.0,5566000000.0
sh603586,603586,sh,金麒麟,13.53,-0.88,0.66,0.69,57.71,1.18,0.67,0.0,7.55,-22.91,-27.38,17510000.0,2653000000.0,2653000000.0
sz300447,300447,sz,全信股份,13.52,-0.29,1.36,0.69,124.88,2.11,2.42,-2.73,4.81,-14.54,-24.98,37000000.0,4222000000.0,2724000000.0
sz001258,001258,sz,立新能源,13.52,10.01,13.54,1.14,84.6,4.08,12.48,-12.55,16.45,27.91,90.96,1586440000.0,12619000000.0,12619000000.0
sz301268,301268,sz,铭利达,13.51,0.15,0.63,0.9,-29.13,3.61,4.24,-1.67,6.38,-18.37,-25.89,30900000.0,5415000000.0,4898000000.0
sz300522,300522,sz,世名科技,13.51,-1.82,4.79,0.58,650.15,5.6,-3.02,-7.53,17.48,11.84,7.74,170130000.0,4356000000.0,3563000000.0000005
sz300601,300601,sz,康泰生物,13.5,4.25,6.37,1.01,181.27,1.65,11.94,6.64,9.93,8.91,-8.38,779250000.0,15079000000.0,12155000000.0
sz300713,300713,sz,英可瑞,13.45,-0.15,2.23,1.04,-20.46,4.8,5.0,1.43,10.52,-12.83,-22.25,26920000.0,2136000000.0,1203000000.0
sz000429,000429,sz,粤高速Ａ,13.44,-0.07,0.48,0.72,17.63,2.66,2.6,2.13,-4.65,-0.19,20.26,83410000.0,28100000000.0,17517000000.0
sh688512,688512,sh,慧智微-U,13.44,-0.15,2.61,0.72,-21.25,3.98,-4.48,-11.75,15.27,1.74,20.43,114320000.0,6356000000.0,4362000000.0
sz300733,300733,sz,西菱动力,13.4,-2.05,1.22,0.8,53.77,2.99,-4.29,-7.97,12.13,2.39,-7.47,48330000.0,5314000000.0,3918000000.0
sz002780,002780,sz,三夫户外,13.4,0.0,2.38,0.81,31.06,2.73,4.12,-1.11,5.26,-3.25,-6.36,41680000.0,2216000000.0,1751000000.0000002
sh688132,688132,sh,邦彦技术,13.4,-1.11,0.61,0.91,-8.95,1.73,3.08,-1.18,7.89,-10.19,-27.25,12380000.0,2039999999.9999998,2039999999.9999998
sh603182,603182,sh,嘉华股份,13.4,0.6,0.98,0.45,24.75,1.95,2.21,2.45,16.22,2.76,-14.21,21500000.0,2205000000.0,2205000000.0
sz300233,300233,sz,金城医药,13.39,-0.89,2.52,0.65,36.8,1.37,-2.76,-4.29,4.45,1.83,-3.27,127300000.0,5140000000.0,4984000000.0
sz300446,300446,sz,航天智造,13.38,1.83,1.65,0.98,13.59,1.96,2.84,-4.29,-0.82,-15.1,-46.52,81890000.0,11312000000.0,4998000000.0
sz301037,301037,sz,保立佳,13.37,-0.96,2.96,0.97,-19.94,3.43,5.11,1.13,18.95,-9.66,-7.15,26940000.0,1859000000.0,909000000.0
sz002986,002986,sz,宇新股份,13.36,-0.3,1.7,1.22,105.87,1.28,3.25,1.91,12.93,12.17,24.16,68580000.0,5078000000.0,4033000000.0
sh600889,600889,sh,*ST京化,13.36,1.98,0.66,1.14,4006.86,4.96,0.45,-3.82,0.38,-17.53,-20.95,32430000.0,7837000000.0,4894000000.0
sz300083,300083,sz,创世纪,13.35,-3.12,8.8,1.6,105.27,3.77,4.87,-7.55,22.36,34.44,44.95,1771110000.0,22226000000.0,19927000000.0
sz002439,002439,sz,启明星辰,13.35,0.6,1.41,0.77,-36.08,1.49,1.14,-5.12,-3.19,-7.48,-5.45,136650000.0,16172000000.0,9726000000.0
sz000756,000756,sz,新华制药,13.35,-1.26,1.78,0.46,43.21,1.76,-5.25,-4.51,-1.26,0.38,-12.52,118560000.0,9301000000.0,6659999999.999999
sh603153,603153,sh,上海建科,13.34,0.98,0.33,1.08,14.62,1.44,3.49,-0.3,1.37,-5.72,-20.26,17570000.0,5468000000.0,5386000000.0
sh600765,600765,sh,中航重机,13.34,0.76,0.58,0.94,36.4,1.44,1.99,-1.4,-1.33,-5.39,-30.35,120550000.0,20710000000.0,20710000000.0
sz002848,002848,sz,高斯贝尔,13.33,0.76,2.35,0.72,-41.31,31.73,5.04,-1.41,8.99,-16.69,48.44,51630000.0,2228000000.0,2205000000.0
sh601101,601101,sh,昊华能源,13.33,1.06,2.66,0.58,23.73,1.54,5.71,5.54,17.65,1.99,92.91,506460000.0,19195000000.0,19195000000.0
sh600410,600410,sh,华胜天成,13.33,-0.22,2.29,0.61,-40.93,3.51,-2.91,-16.11,0.0,-28.42,-25.41,335700000.0,14616000000.0,14616000000.0
sz300268,300268,sz,佳沃食品,13.31,4.07,5.39,1.17,-195.28,-2.25,13.86,14.25,25.21,2.15,4.31,95100000.0,2319000000.0,1780000000.0
sz301017,301017,sz,漱玉平民,13.3,-0.15,3.2,1.17,51.99,2.7,1.68,-4.04,6.15,-8.31,-9.55,111790000.0,5395000000.0,3440999999.9999995
sh688085,688085,sh,三友医疗,13.3,-0.37,0.67,0.75,89.93,2.28,1.84,-3.41,4.72,-2.15,-18.72,31420000.0,4879000000.0,4663000000.0
sz300035,300035,sz,中科电气,13.28,-1.34,3.07,0.48,26.41,1.84,-9.6,-4.05,-3.98,-18.48,-36.88,239870000.0,9102000000.0,7791000000.0
sz300203,300203,sz,聚光科技,13.27,-2.43,1.73,0.83,-22.2,2.31,4.49,3.83,12.36,5.32,-16.33,103690000.0,5955000000.0,5950000000.0
sz002007,002007,sz,华兰生物,13.27,1.07,0.87,0.61,28.25,2.25,1.76,0.15,0.08,-0.75,-9.3,182270000.0,24227000000.0,20881000000.0
sh603155,603155,sh,新亚强,13.26,-1.04,1.26,0.72,63.83,2.84,-4.05,-5.69,4.99,6.52,14.59,76440000.0,6072000000.0,6072000000.0
sz300645,300645,sz,正元智慧,13.25,-0.9,1.89,0.87,126.02,1.79,4.99,0.15,11.53,-6.03,-29.18,34870000.0,1882999999.9999998,1846000000.0
sh603317,603317,sh,天味食品,13.24,-1.49,1.12,0.94,18.49,3.32,-8.69,-9.07,-9.69,-9.32,10.61,158020000.0,14062000000.0,14062000000.0
sz002006,002006,sz,精工科技,13.23,0.38,1.02,0.85,35.07,2.93,1.22,-5.3,-0.6,-15.73,-42.38,70420000.0,6875000000.0,6875000000.0
sh600621,600621,sh,华鑫股份,13.23,3.2,1.41,2.51,17.25,1.54,4.5,-1.49,1.31,1.7,-12.38,197090000.0,14036000000.000002,14036000000.000002
sz300341,300341,sz,麦克奥迪,13.22,-2.79,1.28,1.28,35.93,3.43,6.61,-0.75,5.42,-8.26,-18.75,87880000.0,6840000000.000001,6819000000.0
sz002737,002737,sz,葵花药业,13.22,-0.23,0.74,0.73,-37.72,2.01,-0.3,-1.78,-3.64,3.61,-9.27,57940000.0,7720000000.0,7720000000.0
sh603696,603696,sh,安记食品,13.21,-0.83,4.2,0.67,98.24,5.48,0.69,-14.28,9.81,-1.05,-34.64,131320000.0,3107000000.0,3107000000.0
sz301109,301109,sz,军信股份,13.17,0.46,0.55,0.97,13.97,1.4,-1.5,-3.73,-6.4,-7.84,-8.31,45670000.0,10392000000.0,8222000000.0
sh603578,603578,sh,三星新材,13.17,-0.98,1.9,0.54,-16.85,2.17,5.36,1.62,14.62,-8.03,9.02,45430000.0,3083000000.0,2375000000.0
sh601609,601609,sh,金田股份,13.17,-2.15,3.37,0.46,27.72,2.23,1.7,29.24,30.78,5.66,23.5,777600000.0,22766000000.0,22766000000.0
sh600861,600861,sh,北京人力,13.16,0.69,0.28,0.7,8.85,1.07,2.57,-0.08,-2.95,-1.77,-23.96,21140000.0,7450000000.0,7450000000.0
sz300229,300229,sz,拓尔思,13.15,-0.9,1.46,0.7,-32.99,3.05,-1.5,-11.57,2.33,-22.24,-33.92,168250000.0,11488000000.0,11480000000.0
sz301559,301559,sz,中集环科,13.14,0.92,1.45,0.86,82.71,1.76,2.74,-1.13,1.23,-7.76,-16.26,17180000.0,7884000000.0,1183000000.0
sz300058,300058,sz,蓝色光标,13.14,-1.43,4.23,0.71,184.81,5.95,-4.37,-17.31,11.54,-23.07,14.16,1943890000.0,47176000000.0,45700000000.0
sz002875,002875,sz,安奈儿,13.14,0.15,2.37,1.4,-36.38,4.7,0.69,-9.38,7.0,-33.74,-20.65,66730000.0,2791000000.0,2791000000.0
sz002845,002845,sz,同兴达,13.13,-0.68,2.3,0.71,52.93,1.71,1.31,-0.38,7.36,-14.3,-6.41,75540000.0,4301000000.0,3286000000.0
sz000301,000301,sz,东方盛虹,13.13,0.84,0.33,0.65,70.86,2.5,-1.57,1.63,9.69,7.98,20.57,285990000.0,86805000000.0,86768000000.0
sh688526,688526,sh,科前生物,13.13,0.23,0.27,0.6,19.46,1.52,-0.38,-0.23,3.96,0.54,-10.19,16340000.0,6120000000.0,6120000000.0
sz301298,301298,sz,东利机械,13.12,0.08,1.86,1.32,73.58,2.11,4.88,3.14,16.0,-7.54,-15.48,26400000.0,1926000000.0000002,1420000000.0
sz000586,000586,sz,汇源通信,13.1,1.24,4.54,1.65,-133.3,8.03,8.0,3.39,23.58,-21.74,-3.18,113170000.0,2534000000.0,2505000000.0
sz301028,301028,sz,鼎熔岩,13.09,-1.21,1.66,0.67,21.02,2.87,6.42,-0.3,10.28,-33.08,-9.6,54470000.0,5057000000.0,3279999999.9999995
sz002412,002412,sz,汉森制药,13.09,6.16,37.11,4.6,27.89,2.81,55.46,79.32,89.44,99.85,114.24,2431760000.0,6587000000.0,6517000000.0
sh603915,603915,sh,国茂股份,13.09,-0.68,0.46,0.65,35.39,2.29,1.71,-3.89,2.35,-15.77,-28.51,40010000.0,8743000000.0,8595000000.0
sh600927,600927,sh,永安期货,13.08,1.32,0.66,2.1,24.62,1.44,3.56,-0.23,0.62,-2.68,-17.99,125630000.0,18972000000.0,18972000000.0
sh600216,600216,sh,浙江医药,13.08,1.63,3.18,0.52,15.6,1.1,-6.1,-5.01,8.55,5.31,-3.69,395940000.0,12578000000.0,12444000000.0
sz300589,300589,sz,江龙船艇,13.07,-1.88,5.56,0.8,-37.05,7.3,1.63,-2.02,4.39,-2.24,-27.59,162320000.0,4936000000.0,2909000000.0
sh603069,603069,sh,海汽集团,13.07,0.62,1.04,1.26,-53.16,5.52,1.87,-3.76,2.59,-14.96,-51.86,43350000.0,4129999999.9999995,4129999999.9999995
bj920351,920351,bj,华光源海,13.06,3.49,8.86,1.04,80.79,2.6,7.4,10.96,19.6,-6.58,-43.54,46770000.0,1150000000.0,520000000.0
sz002209,002209,sz,达 意 隆,13.05,-3.33,10.92,1.19,17.78,2.83,10.31,15.38,22.42,4.82,-18.64,226770000.0,2669000000.0,2060000000.0000002
sz002020,002020,sz,京新药业,13.05,1.16,1.16,0.51,15.57,1.87,-3.12,-9.12,-5.98,2.06,-30.01,109660000.0,11236000000.0,9448000000.0
sh603883,603883,sh,老百姓,13.04,-1.36,1.69,0.79,25.05,1.5,-0.38,-4.26,3.9,8.04,-10.25,167160000.0,9896000000.0,9896000000.0
sh600598,600598,sh,北大荒,13.04,-1.06,2.67,0.53,19.18,3.05,-5.92,8.22,6.89,-10.01,-9.44,622100000.0,23181000000.0,23181000000.0
sz002811,002811,sz,郑中设计,13.03,-0.69,3.77,0.57,23.97,2.68,7.6,24.45,33.5,10.8,-11.62,139750000.0,4013000000.0000005,3688000000.0000005
sh600703,600703,sh,三安光电,13.03,-1.44,1.73,0.61,-103.58,1.87,-3.55,-4.68,6.37,-14.05,-7.78,1126720000.0,65007000000.00001,65007000000.00001
sz301211,301211,sz,亨迪药业,13.02,-2.4,7.54,0.73,116.93,2.39,-10.45,11.19,24.47,31.25,7.07,411510000.0,5437000000.0,5437000000.0
sz300542,300542,sz,新晨科技,13.02,-6.67,15.27,2.83,-159.0,7.29,12.44,5.6,14.11,-0.15,-36.46,492990000.0,3886999999.9999995,3224000000.0
sz301117,301117,sz,ST佳缘,13.0,-8.32,36.61,6.71,-44.6,1.9,-26.93,-38.07,-20.44,-50.94,-65.82,561780000.0,2351000000.0,1506000000.0
sz300675,300675,sz,建科院,13.0,0.23,1.14,0.89,-25.01,3.88,3.59,1.01,9.89,-8.32,-16.77,21760000.0,1907000000.0,1907000000.0
sh603686,603686,sh,福龙马,13.0,0.54,1.72,0.79,34.4,1.56,2.69,-3.27,3.17,-14.74,-56.05,92540000.0,5401000000.0,5401000000.0
sz002643,002643,sz,万润股份,12.99,-0.23,1.36,0.62,48.81,1.68,-5.25,-7.41,0.39,-8.3,-12.61,160180000.0,11898000000.0,11720000000.0
sz002539,002539,sz,云图控股,12.99,0.85,3.43,1.71,15.32,1.59,1.41,1.72,10.18,5.7,11.79,400830000.0,15688000000.0,11558000000.0
sh601886,601886,sh,江河集团,12.98,-2.92,2.54,0.87,20.35,2.03,2.04,23.85,50.06,49.37,66.2,381090000.0,14706000000.0,14706000000.0
sh601179,601179,sh,中国西电,12.98,1.25,1.26,0.89,48.94,2.84,-0.15,-5.87,-5.05,-21.27,43.49,833920000.0,66534000000.0,66534000000.0
sz300583,300583,sz,赛托生物,12.97,-0.77,1.16,0.7,-58.55,1.39,3.18,-0.08,11.91,0.89,-5.22,28130000.0,2460000000.0,2414000000.0
sz300528,300528,sz,幸福蓝海,12.97,0.78,2.01,0.89,-24.29,14.12,1.65,-15.61,-4.56,-22.34,-37.61,96810000.0,4833000000.0,4833000000.0
sz300283,300283,sz,温州宏丰,12.97,-1.14,5.48,0.66,53.12,5.37,-1.52,-10.74,-0.77,-22.5,72.59,270380000.0,6445999999.999999,4927000000.0
sh603798,603798,sh,康普顿,12.97,-1.52,0.95,0.72,77.01,2.73,0.86,-4.77,10.01,-16.92,-20.97,31580000.0,3326000000.0,3326000000.0
sz002823,002823,sz,凯中精密,12.96,-0.92,1.68,0.76,18.85,2.03,2.45,-4.5,1.57,-31.75,-18.06,48610000.0,4244000000.0,2891000000.0
sh688299,688299,sh,长阳科技,12.96,0.47,1.36,0.86,-29.78,1.9,1.25,-1.44,6.58,-21.45,-23.4,50580000.0,3725000000.0,3725000000.0
sz002722,002722,sz,物产金轮,12.95,-0.23,1.11,0.9,16.28,0.96,0.78,0.39,6.23,-3.8,-12.51,31950000.0,2880000000.0,2880000000.0
sz300945,300945,sz,曼卡龙,12.94,0.08,12.99,1.49,26.35,1.99,8.01,3.35,17.64,2.7,-19.38,400780000.0,3390999999.9999995,3089000000.0
sh601163,601163,sh,三角轮胎,12.94,-0.23,0.49,1.56,11.94,0.74,1.01,-2.12,-0.69,-5.62,-6.84,50700000.0,10352000000.0,10352000000.0
sz300884,300884,sz,狄耐克,12.93,1.57,4.48,1.62,74.73,2.55,5.55,8.84,20.73,16.91,-12.05,111540000.0,3282000000.0,2475000000.0
bj920663,920663,bj,明阳科技,12.93,0.15,0.53,0.74,18.0,4.26,2.95,-0.77,7.3,-14.43,-27.3,4450000.0,1727000000.0,828999999.9999999
sz002675,002675,sz,东诚药业,12.92,-0.31,0.62,0.41,53.08,2.42,-3.15,-2.93,1.65,1.49,-5.42,59580000.0,10654000000.0,9605000000.0
sz002606,002606,sz,大连电瓷,12.92,-1.97,4.36,1.01,17.73,2.77,-5.0,-12.17,-11.87,-22.22,48.47,239290000.0,5673000000.0,5444000000.0
sh688203,688203,sh,海正生材,12.91,-0.39,6.12,2.05,94.78,1.75,11.68,14.96,39.72,7.58,1.02,159800000.0,2617000000.0,2617000000.0
sz002125,002125,sz,湘潭电化,12.9,0.23,4.21,0.95,25.03,2.34,2.79,0.94,5.56,-14.14,-8.15,343060000.0,8120999999.999999,8120999999.999999
sh603258,603258,sh,电魂网络,12.9,-0.39,0.65,0.68,-13.14,1.62,4.54,-4.23,2.22,-8.83,-30.31,20420000.0,3132000000.0,3113000000.0
sh605180,605180,sh,华生科技,12.89,-1.23,1.4,0.38,100.88,1.92,7.06,2.96,16.97,-4.8,-10.98,30600000.0,2178000000.0,2178000000.0
sh601083,601083,sh,锦江航运,12.89,-1.07,14.15,1.15,11.28,1.88,12.28,14.58,13.97,18.28,22.2,358980000.0,16681000000.0,2502000000.0
bj920016,920016,bj,中草香料,12.88,0.0,1.63,1.07,43.79,2.53,1.02,-2.72,4.38,-13.73,-33.16,7250000.0,992000000.0,441000000.0
sh605299,605299,sh,舒华体育,12.87,0.08,1.91,0.79,45.44,4.31,3.54,-0.23,11.24,-20.95,13.98,99910000.0,5247000000.0,5247000000.0
sh600847,600847,sh,万里股份,12.87,-0.62,1.97,1.65,-27.76,4.32,3.87,1.34,12.89,-16.16,10.76,38760000.0,1973000000.0,1973000000.0
sz300249,300249,sz,依米康,12.86,-1.46,3.68,0.89,160.76,9.08,3.88,0.86,9.63,-12.34,-12.1,178110000.0,5895000000.0,4811000000.0
sz300166,300166,sz,东方国信,12.86,-0.77,2.77,0.66,-66.83,2.57,-2.58,-9.88,2.47,-20.72,25.83,324510000.0,14644000000.0,11648000000.0
bj920204,920204,bj,沪江材料,12.86,2.39,1.05,1.56,45.87,2.42,0.47,-0.85,5.24,-15.51,-27.22,6760000.0,1213000000.0,643000000.0
