raw_code,code,market,name,price,pct_change,turnover_rate,volume_ratio,pe_ttm,pb,momentum_5d,momentum_10d,momentum_20d,momentum_60d,momentum_ytd,amount_cny,market_cap_cny,float_cap_cny
bj920125,920125,bj,鸿仕达,117.0,-0.73,2.63,1.02,74.53,9.31,-1.47,-10.56,-0.17,-43.69,606.1,69800000.0,6570999999.999999,2679000000.0
sz301086,301086,sz,鸿富瀚,116.93,-9.08,7.35,3.37,96.93,7.46,-0.49,-1.36,17.16,-25.5,46.93,615040000.0,14716999999.999998,8156999999.999999
sh688368,688368,sh,晶丰明源,116.41,-1.55,1.59,1.2,223.01,4.72,-6.61,-7.83,3.68,-24.49,42.16,228580000.0,23725000000.0,14401000000.0
sh688828,688828,sh,国仪公司-U,115.6,12.28,25.08,2.14,-13066.98,32.63,45.56,0.63,444.77,444.77,444.77,714650000.0,46241000000.0,3010000000.0
sz301165,301165,sz,锐捷网络,115.56,-0.15,0.71,0.95,137.14,24.12,-5.14,-8.45,10.06,81.38,83.27,909800000.0,128692000000.0,128692000000.0
sz301529,301529,sz,福赛科技,114.3,-2.32,3.19,1.0,99.87,9.67,29.87,15.44,50.39,5.75,41.19,234240000.0,13536000000.000002,7266000000.0
sz300454,300454,sz,深信服,113.85,-2.63,2.31,1.1,57.69,4.44,-0.62,-6.3,10.3,-5.05,-1.04,762130000.0,49133000000.0,32789000000.0
sz301536,301536,sz,星宸科技,113.58,-0.53,2.84,1.23,100.33,15.46,-1.79,-8.71,-9.74,43.17,90.54,603440000.0,47898000000.0,21261000000.0
sz301489,301489,sz,思泉新材,113.5,-3.81,7.91,1.74,191.12,8.57,10.99,9.77,19.1,-33.24,-20.09,627180000.0,13199000000.0,7897000000.0
sz300661,300661,sz,圣邦股份,113.26,-1.39,0.65,0.76,127.09,14.53,6.36,-2.38,12.43,6.27,65.49,449170000.0,77647000000.0,68162000000.0
sh688147,688147,sh,微导纳米,112.81,0.75,0.99,1.14,335.25,17.97,-3.84,0.12,17.98,34.05,80.07,515190000.0,52396000000.0,52396000000.0
sz300274,300274,sz,阳光电源,112.75,2.88,0.99,1.18,19.6,4.95,1.13,-4.07,5.82,-34.71,-33.81,1751660000.0,233755000000.00003,178994000000.0
sh688110,688110,sh,东芯股份,112.71,-1.11,1.99,1.12,86.65,12.0,-1.57,-1.73,4.84,-10.9,-14.19,996640000.0,49860000000.0,49860000000.0
bj920493,920493,bj,并行科技,112.68,0.14,0.91,0.92,337.44,13.43,0.16,-6.17,0.74,-20.19,-14.99,45560000.0,6826000000.000001,5030000000.0
sh688578,688578,sh,艾力斯,112.4,-1.4,0.65,0.87,18.88,5.98,-3.5,-4.19,-4.99,29.37,8.55,332200000.0,50580000000.0,50580000000.0
sz301362,301362,sz,民爆光电,111.37,-2.26,4.36,1.31,122.4,6.63,-5.66,-14.82,0.54,-34.06,286.66,198560000.0,16254000000.0,4560000000.0
sh688018,688018,sh,乐鑫科技,110.93,1.77,0.75,1.26,45.55,5.53,0.09,-2.78,14.03,-4.26,-8.38,193690000.0,26000000000.0,26000000000.0
sz300776,300776,sz,帝尔激光,109.21,-1.83,2.42,1.39,62.5,6.31,-5.58,-8.62,3.14,-27.49,76.85,471860000.0,31150000000.0,19583000000.0
sz301128,301128,sz,强瑞技术,108.67,-3.83,3.76,2.37,91.04,16.4,1.68,-4.04,12.72,-22.41,51.97,528120000.0,15737000000.0,13843000000.0
sz301217,301217,sz,铜冠铜箔,108.61,-1.74,1.72,1.18,548.2,16.37,-4.63,-9.87,24.9,4.81,216.83,1546790000.0,90039000000.0,90039000000.0
sz301682,301682,sz,宏明电子,108.55,-0.54,2.67,0.93,52.22,2.67,-11.83,-17.28,-10.88,-39.94,57.75,74190000.0,13194000000.0,2788000000.0
sh688233,688233,sh,神工股份,107.96,0.23,1.84,0.82,185.89,9.76,-7.33,-8.17,7.66,36.23,54.57,335340000.0,18386000000.0,18386000000.0
sz300408,300408,sz,三环集团,107.9,-1.1,0.86,0.79,74.9,10.0,-1.55,-15.68,-0.91,-19.75,138.18,1730940000.0,215446000000.0,201752000000.0
sh688813,688813,sh,泰金新能,107.47,0.15,4.95,1.01,91.94,9.86,-2.37,-8.05,7.07,-33.66,316.87,157560000.0,17195000000.0,3232000000.0
sz301047,301047,sz,义翘神州,106.91,-4.8,5.85,1.24,78.7,2.48,-4.44,-8.07,55.55,62.72,61.01,764420000.0,13004000000.0,12784000000.0
sh688271,688271,sh,联影医疗,106.79,0.02,0.16,0.68,49.77,4.0,-1.71,-3.36,-6.31,-9.53,-14.79,144980000.0,88012000000.0,88012000000.0
sh688325,688325,sh,赛微微电,106.41,0.86,0.35,0.86,98.99,5.33,-2.38,-1.01,2.81,-8.84,23.36,30830000.0,9201000000.0,8745000000.0
sz301326,301326,sz,捷邦科技,105.94,-3.99,1.47,1.31,-152.94,6.24,5.4,4.58,33.91,-25.03,-2.95,113970000.0,7703000000.0,7636000000.0
sh603297,603297,sh,永新光学,105.8,0.64,0.41,0.9,55.7,5.87,3.32,2.85,13.69,-14.4,1.34,48060000.0,11715000000.0,11715000000.0
sz301234,301234,sz,五洲医疗,105.24,1.19,4.62,1.52,301.43,9.38,16.73,20.16,55.02,156.06,148.79,199580000.0,7156000000.0,4243000000.0
sh605289,605289,sh,罗曼股份,105.06,-1.77,0.91,0.93,185.37,12.01,-0.01,-3.87,21.32,-1.88,124.52,146960000.0,16033000000.000002,16019999999.999998
sh688234,688234,sh,天岳先进,104.85,-1.47,0.94,0.84,-182.9,7.15,-6.91,-4.99,16.0,-22.33,17.97,423120000.0,50812000000.0,45055000000.0
bj920438,920438,bj,戈碧迦,104.6,-0.85,1.41,0.97,467.52,15.76,-17.67,-8.93,-9.5,51.84,161.18,204430000.0,15111000000.000002,14581000000.0
sh688608,688608,sh,恒玄科技,104.34,0.23,0.48,0.69,53.7,3.51,-0.73,-7.38,-17.93,-9.56,-35.23,117890000.0,24717000000.0,24717000000.0
sh688047,688047,sh,龙芯中科,104.09,0.67,0.31,0.89,-99.9,17.4,-2.49,-7.64,-0.56,-25.7,-21.21,131040000.0,41740000000.0,41740000000.0
sz000988,000988,sz,华工科技,103.8,-1.4,1.96,1.3,61.42,9.12,1.42,-2.37,3.53,-30.34,31.26,2051840000.0,104371000000.0,104318000000.0
sh688333,688333,sh,铂力特,103.19,-2.52,1.8,0.81,158.48,5.4,5.38,-5.1,25.6,6.5,-7.39,512160000.0,28307000000.0,28307000000.0
sz301018,301018,sz,申菱环境,102.79,-1.35,5.7,2.17,201.48,14.22,18.42,11.91,32.55,3.93,127.45,1643850000.0,38472000000.0,29070999999.999996
sh688603,688603,sh,天承科技,102.73,-0.57,1.44,1.11,131.22,10.63,-1.93,-7.01,13.69,-36.6,37.3,183250000.0,12813000000.0,12813000000.0
sz301592,301592,sz,六九一二,102.65,-1.03,1.3,0.92,126.16,7.7,-1.77,-5.31,9.79,-1.53,-15.95,31160000.0,7186000000.0,2398000000.0
sh688183,688183,sh,生益电子,102.61,-0.38,0.57,0.99,41.86,13.2,-0.75,-8.3,10.44,-21.65,7.9,491240000.0,85945000000.0,85945000000.0
bj920211,920211,bj,新睿电子,101.15,-2.18,2.37,1.03,63.41,8.08,-10.55,-5.73,-4.58,301.55,301.55,27760000.0,3479999999.9999995,1173000000.0
sh688202,688202,sh,美迪西,100.61,-2.51,4.7,1.62,-130.82,6.75,0.75,-5.08,27.39,79.37,78.39,656370000.0,13516999999.999998,13516999999.999998
sh688787,688787,sh,海天瑞声,100.27,-0.01,1.31,1.14,273.09,8.12,-3.31,-10.04,8.58,-23.86,-13.48,78370000.0,6049000000.0,6049000000.0
sh688068,688068,sh,热景生物,100.07,1.06,2.17,1.3,-37.62,3.82,-3.91,-9.03,-9.45,23.54,-38.23,203690000.0,9282000000.0,9282000000.0
sz002975,002975,sz,博杰股份,99.95,-6.75,10.81,2.32,89.33,8.84,5.87,1.08,29.74,-32.73,68.74,1516660000.0,20803000000.0,13819000000.0
sz301683,301683,sz,慧谷新材,99.9,0.21,2.26,1.25,29.97,2.67,0.91,-2.45,4.31,-30.53,29.27,32160000.0,6305000000.0,1425000000.0
sh601100,601100,sh,恒立液压,99.83,-0.9,0.24,1.02,48.83,7.47,-1.16,-5.24,-3.01,-9.9,-8.71,320770000.0,133854000000.0,133854000000.0
sz001270,001270,sz,铖昌科技,99.74,-0.26,1.37,0.68,150.31,12.99,-8.9,-12.99,4.75,-20.99,9.04,282130000.0,20558000000.0,20427000000.0
sh688188,688188,sh,柏楚电子,99.67,-0.06,0.15,0.62,32.09,6.38,-2.67,-3.28,-2.4,-7.88,4.16,62210000.0,40422000000.0,40422000000.0
sh688031,688031,sh,星环科技-U,99.62,-1.81,1.17,0.93,-55.46,14.96,-6.9,-11.65,21.12,-27.3,-7.92,142120000.0,12068000000.0,12068000000.0
sz301488,301488,sz,豪恩汽电,99.49,0.39,1.46,1.38,139.82,4.23,3.46,-4.21,2.17,-30.25,-34.82,60770000.0,10090000000.0,4134000000.0000005
sz301319,301319,sz,唯特偶,99.15,-2.05,4.15,1.15,203.97,15.04,-10.16,-12.77,11.97,-12.0,161.68,561910000.0,18091000000.0,13635000000.0
sh688260,688260,sh,昀冢科技,99.1,-1.88,2.26,1.08,-65.56,85.23,-4.71,-22.74,11.96,7.6,244.1,269020000.0,11892000000.0,11892000000.0
sh688213,688213,sh,思特威-W,99.02,-0.18,0.64,0.84,35.17,7.38,4.69,0.54,3.34,2.78,5.1,205920000.0,39836000000.0,32033999999.999996
sh688160,688160,sh,步科股份,98.63,-0.72,0.95,1.36,108.78,6.73,-1.92,-12.53,-4.95,-7.23,-35.2,85890000.0,8997000000.0,8997000000.0
sz301680,301680,sz,固德电材,98.4,1.86,3.9,1.54,41.42,4.51,8.45,7.89,11.95,-23.22,70.98,64300000.0,8148000000.0,1653000000.0
sz301611,301611,sz,珂玛科技,98.32,-1.03,3.35,0.91,198.95,23.1,-5.31,-7.43,11.63,10.14,14.82,483470000.0,42868000000.0,14412000000.0
sh600941,600941,sh,中国移动,98.26,-0.61,0.38,0.86,16.17,1.5,1.12,2.12,0.99,0.04,-0.6,338270000.0,2130986000000.0,88706000000.0
sh688535,688535,sh,华海诚科,98.1,-0.1,1.63,0.99,459.76,6.41,-2.05,-6.29,3.68,-13.01,29.53,212580000.0,14055000000.000002,13100000000.0
sh688433,688433,sh,华曙高科,97.85,-1.26,0.9,0.93,557.57,18.97,13.73,2.08,29.21,2.15,47.99,369280000.0,40664000000.0,40664000000.0
sz301031,301031,sz,中熔电气,97.73,8.9,4.09,5.82,27.55,8.11,10.47,8.17,21.86,-12.65,29.33,458500000.0,14284000000.0,11229000000.0
sh605117,605117,sh,德业股份,97.63,2.76,0.49,1.45,34.03,12.52,2.91,3.76,14.68,-12.12,61.94,610310000.0,124306000000.0,124306000000.0
sh688301,688301,sh,奕瑞科技,97.37,0.37,0.37,0.52,42.32,3.95,1.08,2.99,12.92,-24.91,36.14,114120000.0,30517000000.0,30517000000.0
sh688131,688131,sh,皓元医药,97.11,-0.93,1.86,1.45,84.43,6.66,0.11,3.2,24.5,26.28,35.01,390420000.0,20707000000.0,20707000000.0
sz300436,300436,sz,广生堂,96.77,4.9,5.28,3.23,-71.59,61.26,3.64,-1.47,8.94,0.42,8.55,711180000.0,15412000000.0,13231000000.0
sz301696,301696,sz,三瑞智能,96.45,-0.19,2.3,0.83,73.31,19.57,-3.91,-8.08,-0.61,-21.09,305.17,66340000.0,38581000000.0,2902000000.0
sz301338,301338,sz,凯格精机,96.14,-1.38,2.22,1.18,55.72,8.35,1.27,-4.43,14.22,-47.81,53.68,233070000.0,14321000000.0,10435000000.0
sz301373,301373,sz,凌玮科技,95.85,0.91,5.39,1.8,74.32,6.13,0.79,-1.99,21.3,-31.7,201.42,353650000.0,10397000000.0,6676000000.000001
sh688661,688661,sh,和林微纳,95.7,-2.79,1.39,1.37,-1900.29,12.03,-0.85,-8.32,21.22,-14.99,85.18,200860000.0,14536000000.000002,14536000000.000002
sh688790,688790,sh,昂瑞微-UW,95.69,0.53,0.96,1.15,-69.61,3.5,-0.93,-3.83,7.58,-22.95,-35.25,11570000.0,9524000000.0,1213000000.0
sz301232,301232,sz,飞沃科技,95.08,-1.01,2.9,0.48,222.63,7.07,-19.04,-14.65,-4.82,-25.66,-21.01,172390000.0,10011000000.0,5951000000.0
sz300896,300896,sz,爱美客,94.63,1.37,1.01,1.48,26.15,3.62,0.35,-8.98,-9.32,-6.59,-32.85,211530000.0,28633999999.999996,20914000000.0
sh688656,688656,sh,浩欧博,94.49,1.53,0.94,1.33,216.6,7.22,2.65,1.59,17.82,-12.22,-38.48,57700000.0,6002000000.0,6002000000.0
sh688622,688622,sh,*ST禾信,94.11,-3.17,0.25,1.46,-68.52,23.33,-9.52,-13.5,-14.23,-26.89,-6.94,16690000.0,6631999999.999999,6631999999.999999
sz301269,301269,sz,华大九天,93.96,1.69,0.58,1.36,-2368.52,9.82,-3.14,-4.46,4.4,-10.77,-11.51,298910000.0,51478000000.0,51478000000.0
sh688322,688322,sh,奥比中光-W,93.93,-2.96,1.28,0.81,354.58,9.66,-4.64,-16.51,8.74,-9.01,4.75,390040000.0,38778000000.0,30082000000.0
sz002428,002428,sz,云南锗业,93.57,-0.7,4.03,0.88,3207.37,41.78,-10.63,-11.71,39.7,8.35,194.8,2443820000.0,61112000000.0,61104999999.99999
sz300953,300953,sz,震裕科技,93.49,-1.66,1.56,1.37,31.54,4.83,-4.82,-10.19,5.2,-36.29,-22.08,256660000.0,22768000000.0,16365000000.0
sz002980,002980,sz,华盛昌,93.29,-1.3,5.7,1.22,145.55,14.96,-1.52,6.8,32.16,-16.79,342.76,544800000.0,17577000000.0,9449000000.0
sh603773,603773,sh,沃格光电,93.21,-2.78,4.89,1.19,-91.96,20.61,-13.62,-4.98,25.35,-23.6,163.45,1021810000.0,20942000000.0,20942000000.0
sh688220,688220,sh,翱捷科技-U,92.86,1.93,0.66,1.02,-131.2,7.14,-2.73,-10.71,-13.17,-10.58,12.41,252700000.0,38843000000.0,38843000000.0
sh688615,688615,sh,合合信息,92.49,-0.3,2.17,1.04,38.95,6.11,-17.01,-23.55,-4.06,-32.37,-42.69,271090000.0,18128000000.0,12517000000.0
sz300373,300373,sz,扬杰科技,92.38,-0.93,1.69,0.92,35.15,5.01,-8.98,-4.41,5.46,-8.99,36.86,840890000.0,50194000000.0,50083000000.0
sh688710,688710,sh,益诺思,92.24,-5.85,2.94,1.71,545.32,5.5,1.28,-0.16,18.41,59.67,108.92,250290000.0,13004000000.0,8366000000.0
sh688016,688016,sh,心脉医疗,92.19,0.88,0.5,0.99,19.31,2.77,1.55,-1.61,-1.74,-10.9,1.67,56540000.0,11364000000.0,11364000000.0
sh688258,688258,sh,卓易信息,92.12,-0.41,0.79,0.91,92.68,11.8,-6.37,-15.72,0.74,-38.43,20.47,87970000.0,11160000000.0,11160000000.0
sh688308,688308,sh,欧科亿,92.01,-0.81,5.33,2.66,30.84,4.93,-2.61,-10.23,6.74,-33.49,193.12,794930000.0,14610000000.0,14610000000.0
sh688099,688099,sh,晶晨股份,92.01,0.72,0.89,0.99,39.45,4.89,-1.47,-8.12,-4.85,-9.53,5.72,347390000.0,38950000000.0,38950000000.0
sz002594,002594,sz,比亚迪,91.91,0.6,0.52,1.82,30.42,3.66,3.67,1.66,-2.73,-4.66,-5.6,1677630000.0,837962000000.0001,320455000000.0
sz301191,301191,sz,菲菱科思,91.81,4.96,5.42,2.52,121.22,5.27,3.27,-2.97,-2.23,-11.57,19.54,360270000.0,8896000000.0,6706999999.999999
sz000596,000596,sz,古井贡酒,91.76,0.99,0.42,1.27,17.16,1.99,-1.33,-7.48,0.93,2.35,-28.42,156920000.0,48504000000.0,37493000000.0
sh603290,603290,sh,斯达半导,91.64,-1.45,1.85,0.72,112.66,3.19,-8.64,3.91,11.15,-21.27,-4.12,406050000.0,21945000000.0,21945000000.0
sh688359,688359,sh,三孚新科,91.27,-1.65,2.99,1.7,-631.9,12.63,-5.32,-12.56,-1.86,-29.31,36.98,271740000.0,9098000000.0,9098000000.0
sh603228,603228,sh,景旺电子,91.16,0.14,2.24,1.59,77.16,6.65,3.46,-7.18,21.03,20.61,25.67,2024210000.0,91278000000.0,89520000000.0
sh688353,688353,sh,华盛锂电,91.0,2.85,2.16,1.24,48.46,3.98,-8.9,-4.61,-2.18,8.05,-19.96,311130000.0,14515000000.0,14515000000.0
sh603516,603516,sh,淳中科技,90.74,-8.48,4.26,3.85,40.88,10.17,-3.93,-9.81,-2.36,-18.04,-59.38,794970000.0,18445000000.0,18445000000.0
sz300959,300959,sz,线上线下,90.69,-0.31,1.89,1.2,-311.59,6.59,-2.07,-10.69,-0.35,-59.69,-4.23,88890000.0,7289000000.0,4746000000.0
sh688777,688777,sh,中控技术,90.48,1.89,0.73,1.27,180.74,7.29,1.26,-8.78,13.24,-3.55,84.41,520170000.0,71587000000.0,71226000000.0
sz301628,301628,sz,强达电路,90.35,-0.19,2.74,0.8,58.18,5.89,2.34,5.17,22.96,-27.21,2.38,68970000.0,6809999999.999999,2519000000.0
bj920178,920178,bj,锐翔智能,88.78,-0.58,2.8,1.51,42.46,5.86,-4.52,-13.39,-0.39,-38.79,201.26,48980000.0,5854000000.0,1709000000.0
sh688028,688028,sh,沃尔德,88.58,-1.19,1.37,0.99,131.4,6.68,0.87,-0.14,26.22,-23.47,37.53,182910000.0,13371000000.0,13371000000.0
sh603175,603175,sh,超颖电子,88.45,-0.33,2.28,1.28,602.51,14.48,-2.87,-3.49,14.03,1.77,30.0,91570000.0,38655000000.0,4022000000.0
sz301196,301196,sz,唯科科技,87.75,-5.44,5.21,1.62,57.43,4.41,8.98,1.8,32.69,-3.56,43.91,496970000.0,14410000000.0,9459000000.0
sz301306,301306,sz,西测测试,87.68,-0.97,2.05,0.65,-49.6,8.8,-1.7,-9.42,7.58,-30.94,-23.33,104210000.0,7400000000.0,5108000000.0
sh688332,688332,sh,中科蓝讯,87.64,-0.24,1.01,0.87,8.87,2.75,-0.76,-4.21,8.29,-7.18,0.31,157850000.0,15641999999.999998,15641999999.999998
sz300236,300236,sz,上海新阳,87.26,0.65,1.4,0.83,71.85,4.0,-7.02,-6.67,0.67,-4.03,37.89,339220000.0,27345999999.999996,24319000000.0
sz002920,002920,sz,德赛西威,87.21,1.17,0.48,1.33,21.02,3.24,3.01,-7.26,1.58,-12.78,-26.75,251710000.0,52048000000.0,52030999999.99999
sz002938,002938,sz,鹏鼎控股,87.06,-0.43,0.33,1.01,53.26,5.87,-0.34,-13.8,3.03,-21.49,75.59,670790000.0,201765000000.0,201181000000.0
sh603459,603459,sh,红板科技,87.06,0.02,7.24,1.54,78.21,14.61,0.53,-12.74,-7.93,-10.35,391.86,497670000.0,65622000000.0,6881999999.999999
sh688328,688328,sh,深科达,86.92,-1.83,6.58,1.66,125.8,9.35,16.88,6.29,30.71,17.65,199.52,533570000.0,8209999999.999999,8209999999.999999
sz300395,300395,sz,菲利华,86.69,4.09,2.86,2.24,88.28,8.7,-0.62,-8.74,14.67,-27.46,-13.57,1257670000.0,45575000000.0,44432000000.0
sz000333,000333,sz,美的集团,86.45,-0.28,0.12,0.83,14.92,3.23,2.04,2.5,-0.64,9.6,16.15,724650000.0,659510000000.0,595196000000.0
sz301357,301357,sz,北方长龙,86.34,-4.06,4.23,2.37,382.48,7.24,-6.15,-19.16,-6.51,-4.45,-38.72,343230000.0,8220000000.0,8220000000.0
sh688485,688485,sh,九州一轨,86.3,0.76,2.83,1.22,-1014.93,10.37,0.35,30.74,64.26,63.66,383.74,361330000.0,12969999999.999998,12969999999.999998
sz301080,301080,sz,百普赛斯,86.21,-6.29,8.74,1.24,84.41,5.54,0.54,4.88,70.21,120.66,61.44,982670000.0,14456000000.0,10935000000.0
sh688662,688662,sh,富信科技,86.2,-1.26,5.59,1.54,240.35,13.76,-6.55,1.44,23.81,26.11,120.36,545740000.0,9888000000.0,9888000000.0
sh601799,601799,sh,星宇股份,86.18,2.08,0.73,1.61,14.86,2.23,-2.98,-9.68,-8.59,-32.16,-29.12,178030000.0,24620000000.0,24620000000.0
sz300868,300868,sz,杰美特,85.95,-7.88,4.56,2.69,-179.79,7.53,1.3,-4.05,15.4,-19.11,171.14,318040000.0,10931000000.0,6941000000.0
sh688667,688667,sh,菱电电控,85.94,-0.52,0.39,0.67,28.79,2.49,-5.21,-3.76,5.47,-25.43,23.44,17810000.0,4529000000.0,4529000000.0
sh688185,688185,sh,康希诺,85.62,20.0,4.58,1.1,-21022.91,4.29,59.47,55.0,72.93,56.3,36.23,442670000.0,21152000000.0,9793000000.0
sz301600,301600,sz,慧翰股份,85.58,-0.66,0.7,0.76,57.01,7.35,4.02,-3.5,-2.63,-13.85,-33.82,19230000.0,8945000000.0,2761000000.0
sh688059,688059,sh,华锐精密,85.41,-0.67,1.28,1.01,35.26,5.5,-5.31,-11.29,13.97,-14.82,54.29,142470000.0,11956000000.0,11190000000.0
sz002008,002008,sz,大族激光,85.38,0.39,1.62,0.97,44.19,4.1,-3.2,-9.46,-6.18,-32.77,108.29,1315250000.0,87908000000.0,81686000000.0
sz301557,301557,sz,常友科技,85.22,-0.76,1.65,0.87,72.61,5.3,2.64,4.6,21.74,-1.25,-8.15,35060000.0,5286000000.0,2120000000.0
sz301550,301550,sz,斯菱智驱,85.03,-0.9,1.57,0.7,189.28,15.55,12.73,-4.13,24.22,-21.53,-10.91,277190000.0,28514999999.999996,17450000000.0
sz001359,001359,sz,平安电工,85.0,-2.09,2.9,0.93,88.7,9.93,-4.39,-4.15,9.76,21.11,56.51,149830000.0,20498000000.0,5125000000.0
sz300684,300684,sz,中石科技,84.93,-1.26,5.55,1.04,71.64,12.28,-1.92,63.77,82.18,46.33,75.17,963260000.0,25437000000.0,17375000000.0
sh688508,688508,sh,芯朋微,84.58,-1.01,2.43,1.04,44.2,3.87,2.98,1.54,34.85,-8.41,39.92,273120000.0,11200000000.0,11200000000.0
sh603501,603501,sh,豪威集团,84.55,-1.17,0.54,0.95,32.85,3.27,-2.7,-7.62,-7.79,-8.64,-32.79,549410000.0,106339000000.00002,102049000000.0
sh688503,688503,sh,聚和材料,84.48,-1.85,2.55,0.76,33.0,3.93,-10.4,12.64,32.0,-3.22,39.44,526000000.0,20447000000.0,20447000000.0
sh688275,688275,sh,万润新能,84.2,3.82,2.54,1.34,107.85,1.93,4.77,2.33,6.93,-37.25,11.67,265390000.0,10619000000.0,10619000000.0
sh603301,603301,sh,振德医疗,84.16,1.57,0.21,0.94,84.11,3.96,2.97,0.19,-4.46,-0.56,19.89,47320000.0,22208000000.0,22208000000.0
sz300803,300803,sz,指南针,84.04,5.23,3.32,4.51,255.64,17.88,6.02,-0.87,4.49,-6.3,-35.74,1673300000.0,51247000000.0,50873000000.0
sz002718,002718,sz,友邦吊顶,83.71,-0.96,0.45,1.1,8237.63,11.8,-2.3,-7.14,2.15,-10.91,132.92,36780000.0,10836000000.0,8054000000.000001
sh603019,603019,sh,中科曙光,83.65,0.55,0.76,0.95,50.59,5.31,-1.59,-3.21,-3.45,-2.76,-1.81,931210000.0,122390000000.00002,122383999999.99998
sz000568,000568,sz,泸州老窖,83.38,-1.59,0.71,3.2,16.35,2.68,-1.33,-8.46,-5.5,-5.79,-27.41,857990000.0,122727000000.0,122657000000.0
sz300990,300990,sz,同飞股份,82.49,-0.81,10.49,2.75,56.32,6.69,21.92,11.65,9.93,5.08,-7.99,685330000.0,14124000000.0,6415000000.000001
sz301285,301285,sz,鸿日达,82.4,-5.42,0.97,1.54,-161.83,18.6,-0.72,3.49,20.52,-23.0,21.57,167060000.0,17030000000.000002,17030000000.000002
sh600259,600259,sh,中稀有色,81.99,0.87,1.42,1.19,60.16,7.17,-4.41,-8.2,15.27,-2.23,46.12,389920000.0,27583999999.999996,27583999999.999996
sh688583,688583,sh,思看科技,81.67,-4.0,3.34,1.52,180.46,8.52,0.69,8.33,9.87,-3.66,22.96,119380000.0,10107000000.0,3522000000.0
sh688003,688003,sh,天准科技,81.56,-0.29,1.34,0.9,84.14,7.96,0.06,2.04,16.58,-16.19,39.65,211300000.0,15886000000.000002,15886000000.000002
sh688677,688677,sh,海泰新光,81.42,-3.36,4.59,1.19,56.55,7.29,-5.58,2.91,22.38,-45.06,91.27,441430000.0,9760000000.0,9760000000.0
sh688137,688137,sh,近岸蛋白,81.0,-3.02,8.09,2.11,-73.95,2.8,44.03,51.88,133.03,96.17,102.25,486120000.0,5663000000.0,5663000000.0
sh688228,688228,sh,开普云,80.95,-0.25,1.7,1.18,-271.18,4.38,10.48,4.72,31.88,-9.43,-58.4,92330000.0,5468000000.0,5468000000.0
sh603979,603979,sh,金诚信,80.71,10.0,0.97,2.26,17.72,4.27,10.79,8.22,9.85,6.63,6.91,478000000.0,50346000000.0,50346000000.0
sz000408,000408,sz,藏格矿业,80.62,6.47,1.01,2.89,22.23,7.36,6.7,-0.65,1.28,1.74,-2.75,1260070000.0,126485999999.99998,126484999999.99998
sz301511,301511,sz,德福科技,80.34,-1.4,3.42,1.01,150.14,11.98,-6.97,-10.59,14.25,-36.75,125.11,1086540000.0,50640000000.0,32027000000.0
sh603163,603163,sh,圣晖集成,79.69,0.19,0.79,0.81,49.21,6.82,-4.51,-5.89,2.53,-18.95,17.28,62400000.0,7969000000.0,7969000000.0
sz300903,300903,sz,科翔股份,79.45,0.63,4.73,1.57,-130.5,18.94,8.82,-1.05,47.51,19.73,311.87,1300930000.0,34591000000.0,27917000000.0
sz000661,000661,sz,长春高新,79.31,-0.61,0.95,0.99,-91.76,1.44,-2.04,-7.97,-2.27,10.68,-14.16,299610000.0,32354000000.000004,31694000000.0
sz301707,301707,sz,展芯股份,79.08,0.96,10.22,1.18,131.63,13.28,-8.15,-19.15,237.23,237.23,237.23,215950000.0,32517000000.0,2139000000.0
sz001400,001400,sz,江顺科技,79.06,-3.49,8.61,1.32,76.3,5.21,-8.01,3.13,20.67,-23.8,43.08,222710000.0,6641000000.0,2547000000.0
sz301520,301520,sz,万邦医药,79.0,-4.04,26.2,1.76,302.61,4.92,2.38,6.9,52.51,200.65,179.99,691990000.0,7361000000.0,2583000000.0
sh688628,688628,sh,优利德,78.93,-3.37,2.53,1.1,45.66,6.65,7.53,14.06,32.52,-4.88,154.28,221710000.0,8822000000.0,8822000000.0
sz300936,300936,sz,中英科技,78.29,0.62,3.75,0.82,904.82,5.86,-2.27,-4.04,30.85,-21.04,100.74,138740000.0,5887000000.0,3729999999.9999995
sh688456,688456,sh,有研粉材,78.03,-1.71,2.92,1.1,89.99,6.41,-5.06,-7.55,11.34,-3.53,0.73,236200000.0,8089000000.0,8089000000.0
bj920699,920699,bj,海达尔,77.91,-2.61,1.27,0.94,100.77,14.5,-9.62,-7.32,23.12,59.86,133.06,28940000.0,4977000000.0,2277000000.0
sz300782,300782,sz,卓胜微,77.75,2.5,1.76,2.22,-86.6,3.45,2.11,-2.96,14.32,-23.26,-4.58,626080000.0,44705000000.0,35653000000.0
sh688318,688318,sh,财富趋势,77.22,4.38,1.78,3.93,91.25,7.34,1.21,-2.77,14.1,-5.6,-18.06,487390000.0,27689000000.0,27689000000.0
sh605123,605123,sh,派克新材,77.22,1.66,0.6,0.78,35.79,2.02,-0.77,-1.86,2.7,-21.02,-25.48,56110000.0,9357000000.0,9357000000.0
sh603345,603345,sh,安井食品,77.16,-0.12,1.22,1.48,17.08,1.62,-4.74,-9.28,-13.56,-16.62,-0.89,275080000.0,25717000000.0,22631000000.0
sh688375,688375,sh,国博电子,77.14,-0.12,0.15,0.51,113.72,7.28,-6.77,-6.63,4.45,-13.25,-16.77,67800000.0,45977000000.0,45977000000.0
